filename,Op rate,Partition rate,Row rate,Latency mean,Latency median,Latency 95th percentile,Latency 99th percentile,Latency 99.9th percentile,Latency max,Total partitions,Total errors,Total GC count,Total GC memory,Total GC time,Avg GC time,StdDev GC time,Total operation time
cassandra_testing_3_2024-02-15_03-45-24.csv,3639.0,3639.0,36391.25,3.4,0.5125,6.325,40.475,879.6,1822.5625,438294.125,0.0,0.0,0.0,0.0,,0.0,
cassandra_4.1.3_80-Read-20-Write_600_36_1_2024-03-11_07-15-45.csv,36250.25,36250.25,362554.75,1.0,0.7,1.1,2.825,33.2,154.625,21766899.0,0.0,0.0,0.0,0.0,,0.0,
cassandra_4s-8c-4.1.3_80-Read-20-Write_600_36_1_2024-03-11_07-43-11.csv,37643.0,23327.625,233298.25,1.0,0.5875,1.45,14.9125,25.95,1199.775,14008543.0,0.0,0.0,0.0,0.0,,0.0,
cassandra_108-55GB-100TB_80-Read-20-Write_600_36_1_2024-03-20_08-41-20.csv,54866.0,54866.0,548748.0,0.6,0.6,0.9,1.1,23.7,93.2,32952384.0,0.0,0.0,0.0,0.0,,0.0,
cassandra_108-55GB-100TB-16H_80-Read-20-Write_600_36_1_2024-03-20_09-04-54.csv,52978.0,52978.0,529860.0,0.7,0.6,0.9,1.1,26.5,117.6,31804275.0,0.0,0.0,0.0,0.0,,0.0,
cassandra_108-55GB-100TB-32H_80-Read-20-Write_600_36_1_2024-03-20_09-26-52.csv,45635.0,45635.0,456405.0,0.8,0.7,1.0,1.3,40.8,95.2,27389043.0,0.0,0.0,0.0,0.0,,0.0,
cassandra_108-55GB-100TB-16H-all_80-Read-20-Write_600_36_1_2024-03-20_10-06-12.csv,54159.0,54159.0,541613.0,0.6,0.6,0.9,1.1,3.2,233.6,32543818.0,0.0,0.0,0.0,0.0,,0.0,
cassandra_108-55GB-100TB-32H-all_80-Read-20-Write_600_36_1_2024-03-20_10-30-32.csv,54636.0,54636.0,546456.0,0.6,0.6,0.9,1.1,3.3,923.8,32795545.0,0.0,0.0,0.0,0.0,,0.0,
cassandra_108-200GB-100TB-16H-all-4c-8c_80-Read-20-Write_600_36_1_2024-03-20_15-23-01.csv,30008.75,30008.75,300124.25,1.2,0.8,1.7,4.4,100.5875,1123.425,18025188.875,0.0,0.0,0.0,0.0,,0.0,
cassandra_108-200GB-100TB-16H-all-4c-4c_80-Read-20-Write_600_36_1_2024-03-20_16-25-59.csv,44726.75,44726.75,447309.0,0.8,0.6,0.9,1.2,5.3500000000000005,674.0250000000001,26858696.25,0.0,0.0,0.0,0.0,,0.0,
cassandra__80-Read-20-Write_600_72_1_2024-03-20_16-53-30.csv,60801.0,60801.0,608096.5,1.2,0.8,1.625,4.75,103.45,1087.25,36516329.75,0.0,0.0,0.0,0.0,,0.0,
cassandra_96-200GB-100TB-16H-all-4c-4c_80-Read-20-Write_600_96_1_2024-03-20_17-13-37.csv,63377.5,63377.5,633836.25,1.5,0.925,2.425,5.475,133.77499999999998,1235.225,38060834.75,0.0,0.0,0.0,0.0,,0.0,
cassandra_200GB-100TB-16H-all-4c-4c_80-Read-20-Write_600_80_1_2024-03-20_17-33-45.csv,55831.75,55831.75,558404.5,1.4249999999999998,0.875,2.225,5.725,121.45,1157.625,33543910.0,0.0,0.0,0.0,0.0,,0.0,
cassandra_200GB-100TB-16H-all-4c-4c-flags_80-Read-20-Write_600_80_1_2024-03-20_17-54-42.csv,61608.0,61608.0,616171.75,1.3,0.825,1.925,5.074999999999999,105.475,990.875,36997752.0,0.0,0.0,0.0,0.0,,0.0,
cassandra_200GB-100TB-16H-all-4c-4c-flags_80-Read-20-Write_600_84_1_2024-03-20_18-09-57.csv,62055.5,62055.5,620613.75,1.325,0.875,2.05,5.175,107.625,1165.25,37274307.75,0.0,0.0,0.0,0.0,,0.0,
cassandra_450GB-100TB-16H-all-4c-4c_80-Read-20-Write_600_84_1_2024-03-21_02-57-50.csv,88322.5,88322.5,883298.5,0.9,0.7,1.65,2.725,10.5,1786.525,53043820.0,0.0,0.0,0.0,0.0,,0.0,
cassandra__80R-20W_10m_90T_1_2024-03-24_16-52-13.csv,59703.25,58518.0,585230.75,1.525,0.8,2.7,4.175000000000001,18.875,2258.0750000000003,35136294.75,0.0,0.0,0.0,0.0,,0.0,
cassandra_withip_80R-20W_10m_90T_1_2024-03-25_02-58-04.csv,104790.0,102739.75,1027519.0,0.8250000000000001,0.5,2.1,3.225,6.825,1419.25,61710629.25,0.0,0.0,0.0,0.0,,0.0,
cassandra_withip2_80R-20W_10m_90T_1_2024-03-25_03-19-02.csv,76576.25,75063.0,750728.0,1.175,0.7,2.075,3.2250000000000005,9.875,2066.2,45067997.75,0.0,0.0,0.0,0.0,,0.0,
cassandra_120threads_80R-20W_10m_120T_1_2024-03-25_04-11-23.csv,76556.75,75046.75,750580.0,1.55,0.8,3.325,4.825,28.9,2265.475,45112646.0,0.0,0.0,0.0,0.0,,0.0,
cassandra_180threads_80R-20W_10m_180T_1_2024-03-25_04-42-29.csv,77180.75,75657.5,756656.5,2.325,1.3,4.6,6.7250000000000005,110.375,2332.8,45413635.75,0.0,0.0,0.0,0.0,,0.0,
cassandra_240threads_80R-20W_10m_240T_1_2024-03-25_04-57-50.csv,308997.0,302902.0,3029312.0,12.3,7.5,21.5,31.8,486.19999999999993,9536.7,181944567.0,0.0,0.0,0.0,0.0,,0.0,
cassandra_360threads_80R-20W_10m_360T_1_2024-03-25_05-26-54.csv,294468.0,288651.0,2886869.0,19.5,12.4,28.6,48.7,1553.7000000000003,8420.0,173323126.0,0.0,0.0,0.0,0.0,,0.0,
