demo_test_2core,2,16,15.00
cpu,30.00
(2),0.01,2025-11-28 19:07:58
example_test_4core,4,21,20.00
cpu,79.99
(4),0.05,2025-11-28 19:08:46
full_scaling_1core,1,31,30.00
cpu,30.00
(1),0.04,2025-11-28 19:13:52
full_scaling_2core,2,31,30.00
cpu,60.00
(2),0.01,2025-11-28 19:14:29
full_scaling_4core,4,30,30.00
cpu,120.00
(4),0.03,2025-11-28 19:15:05
full_scaling_8core,8,31,30.00
cpu,240.00
(8),0.03,2025-11-28 19:15:42
full_scaling_16core,16,31,30.00
cpu,480.01
(16),0.07,2025-11-28 19:16:19
full_scaling_32core,32,31,30.00
cpu,960.01
(32),0.03,2025-11-28 19:16:56
full_scaling_64core,64,31,30.00
cpu,1920.04
(64),0.04,2025-11-28 19:17:33
flow_test_2core,2,10,10.00
cpu,20.00
(2),0.14,2025-11-28 19:33:05
flow_test_2core,2,11,10.00
cpu,20.00
(2),0.07,2025-11-28 19:43:28
live_test_8core,8,16,15.00
cpu,120.00
(8),0.03,2025-11-28 19:49:07
